key,markets,robbery,murders,home_robbery,eq_damage,hospitals,schools,OBJECTID,MUN_NAME,SETT_NAME
13123.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,13123,XOCHIMILCO,SAN JUAN MOYOTEPEC
11623.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,11623,COYOACÁN,COPILCO EL ALTO
11319.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,11319,ÁLVARO OBREGÓN,TETELPAN
11487.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,11487,AZCAPOTZALCO,DEL GAS
12005.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,12005,GUSTAVO A MADERO,AMPL GUADALUPE PROLETARIA
12000.0,0.0,11.0,1.0,0.0,1.0,0.0,2.0,12000,GUSTAVO A MADERO,SAN JOSE DE LA ESCALERA
11929.0,0.0,20.0,11.0,0.0,0.0,1.0,4.0,11929,GUSTAVO A MADERO,LA ESCALERA
11963.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11963,GUSTAVO A MADERO,PLAZA ORIENTE
12045.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,12045,GUSTAVO A MADERO,BONDOJITO
12333.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,12333,IZTAPALAPA,PROGRESO DEL SUR
12272.0,0.0,11.0,1.0,0.0,0.0,0.0,3.0,12272,IZTAPALAPA,SAN MIGUEL TEOTONGO(SECC PALMAS)
12342.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,12342,IZTAPALAPA,AMPL EL SANTUARIO
12436.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,12436,LA MAGDALENA CONTRERAS,PUEBLO NUEVO BAJO
12507.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,12507,MIGUEL HIDALGO,DEPORTIVA PENSIL
12519.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12519,MIGUEL HIDALGO,LOS MORALES SECC PALMAS
12397.0,0.0,31.0,7.0,0.0,0.0,0.0,3.0,12397,IZTAPALAPA,EL ROSARIO
13083.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,13083,XOCHIMILCO,PLAN DE AYALA
13149.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13149,XOCHIMILCO,SANTA INES
11220.0,0.0,36.0,3.0,1.0,1.0,0.0,1.0,11220,ÁLVARO OBREGÓN,OLIVAR DEL CONDE 1RA SECC
11070.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,11070,ÁLVARO OBREGÓN,CAMPESTRE
11450.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,11450,AZCAPOTZALCO,PRO HOGAR
11665.0,0.0,11.0,0.0,0.0,2.0,0.0,3.0,11665,COYOACÁN,FRACC INSURGENTES CUICUILCO
11565.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,11565,COYOACÁN,SAN DIEGO CHURUBUSCO
12145.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,12145,IZTACALCO,REFORMA IZTACCIHUATL SUR
12006.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,12006,GUSTAVO A MADERO,SECRETARIA DE COMUNICACIONES Y TRANSPORTES
11574.0,0.0,16.0,1.0,0.0,0.0,0.0,1.0,11574,COYOACÁN,MAGDALENA CULHUACAN
11570.0,0.0,44.0,0.0,2.0,1.0,0.0,7.0,11570,COYOACÁN,PRADO CHURUBUSCO
12614.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,12614,TLÁHUAC,GRANJAS CABRERA
12445.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12445,LA MAGDALENA CONTRERAS,GUADALUPE
11751.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,11751,CUAJIMALPA DE MORELOS,LA NAVIDAD
12939.0,0.0,32.0,2.0,0.0,0.0,1.0,5.0,12939,VENUSTIANO CARRANZA,FELIPE ANGELES
12879.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12879,TLALPAN,FRACC SAN BUENAVENTURA
13074.0,0.0,26.0,3.0,0.0,0.0,0.0,5.0,13074,XOCHIMILCO,SANTIAGO TEPALCATLALPAN
11130.0,0.0,16.0,0.0,2.0,1.0,1.0,3.0,11130,ÁLVARO OBREGÓN,UNIDAD HAB SANTA FE IMSS
11080.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,11080,ÁLVARO OBREGÓN,PROGRESO
11663.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11663,COYOACÁN,JARDINES DEL PEDREGAL DE SAN ANGEL
11481.0,0.0,19.0,0.0,1.0,0.0,0.0,2.0,11481,AZCAPOTZALCO,SAN SALVADOR XOCHIMANCA
12130.0,0.0,27.0,0.0,1.0,0.0,0.0,5.0,12130,IZTACALCO,JUVENTINO ROSAS
12263.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,12263,IZTAPALAPA,1RA AMPL SANTIAGO ACAHUALTEPEC
12223.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,12223,IZTAPALAPA,UNIDAD HAB GAMMA GAVILAN
12804.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12804,TLALPAN,AMSA
12301.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,12301,IZTAPALAPA,LOMAS DE SANTA CRUZ
13148.0,0.0,12.0,0.0,0.0,0.0,1.0,4.0,13148,XOCHIMILCO,SAN ANDRES AHUAYUCAN
12718.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,12718,TLALPAN,PEDREGAL DE SAN NICOLAS 2DA SECC
12687.0,0.0,16.0,1.0,0.0,1.0,0.0,1.0,12687,TLALPAN,TLALPAN CENTRO II
12944.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,12944,VENUSTIANO CARRANZA,AMPL PENITENCIARIA
13010.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13010,XOCHIMILCO,EJIDOS DE TEPEPAN
13028.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,13028,XOCHIMILCO,POTRERO DE SAN BERNARDINO
11386.0,0.0,18.0,1.0,1.0,0.0,0.0,7.0,11386,AZCAPOTZALCO,EL RECREO
11732.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,11732,COYOACÁN,MIRADOR
11896.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11896,GUSTAVO A MADERO,CASTILLO EL CHICO
11960.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11960,GUSTAVO A MADERO,VILLAHERMOSA
12366.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,12366,IZTAPALAPA,SAN JUAN CENTRO
12234.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,12234,IZTAPALAPA,NUEVA ROSITA
12168.0,0.0,22.0,0.0,0.0,1.0,0.0,4.0,12168,IZTAPALAPA,UNIDAD MODELO
12211.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12211,IZTAPALAPA,UNIDAD HAB CUCHILLA DEL MORAL II
12533.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,12533,MIGUEL HIDALGO,AMERICA
12624.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,12624,TLÁHUAC,SANTA ANA CENTRO
12940.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,12940,VENUSTIANO CARRANZA,AZTECA
11826.0,0.0,17.0,3.0,1.0,0.0,0.0,4.0,11826,CUAUHTÉMOC,ESPERANZA
13094.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,13094,XOCHIMILCO,SAN JERONIMO
11122.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11122,ÁLVARO OBREGÓN,AMPL BOSQUES 2DA SECC
11693.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,11693,COYOACÁN,RINCONADA LAS PLAYAS INFONAVIT
11721.0,0.0,13.0,0.0,1.0,2.0,0.0,3.0,11721,COYOACÁN,UNIDAD HAB EMILIANO ZAPATA
11993.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11993,GUSTAVO A MADERO,EL MILAGRO
12105.0,0.0,17.0,0.0,1.0,1.0,0.0,1.0,12105,IZTACALCO,SAN PEDRO
12329.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12329,IZTAPALAPA,BARRIO SAN ANTONIO CULHUACAN
12319.0,0.0,4.0,0.0,0.0,0.0,1.0,3.0,12319,IZTAPALAPA,ESTRELLA DE CULHUACAN
12740.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12740,TLALPAN,LOMAS HIDALGO
12693.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12693,TLALPAN,PARQUES DEL PEDREGAL
12813.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,12813,TLALPAN,NARCISO MENDOZA SUPER MANZANA 4 VILLA COAPA
11161.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11161,ÁLVARO OBREGÓN,LADERA GRANDE CEBADILLA
11381.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,11381,AZCAPOTZALCO,SANTA MARIA MANINALCO
12084.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,12084,GUSTAVO A MADERO,ARAGON FOVISSSTE
12106.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,12106,IZTACALCO,SAN FRANCISCO XICALTONGO
13056.0,0.0,22.0,0.0,1.0,0.0,0.0,2.0,13056,XOCHIMILCO,EJIDO SANTA CRUZ XOCHITEPEC
13104.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,13104,XOCHIMILCO,LOMAS DE NATIVITAS
12502.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12502,MIGUEL HIDALGO,MANZANOS
11304.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11304,ÁLVARO OBREGÓN,LOMAS DE PUERTA GRANDE
11398.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,11398,AZCAPOTZALCO,UNIDAD HAB MANUEL RIVERA ANAYA
11439.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,11439,AZCAPOTZALCO,LA PRECIOSA
11572.0,0.0,31.0,0.0,4.0,5.0,0.0,1.0,11572,COYOACÁN,PASEOS DE TAXQUEÑA
11821.0,0.0,9.0,1.0,0.0,0.0,1.0,3.0,11821,CUAUHTÉMOC,CENTRO URBANO BENITO JUAREZ
11982.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11982,GUSTAVO A MADERO,LA PRADERA 2DA SECC
12753.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,12753,TLALPAN,VERANO
13127.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,13127,XOCHIMILCO,DEL CARMEN
11107.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11107,ÁLVARO OBREGÓN,REVOLUCION
11535.0,0.0,47.0,2.0,0.0,3.0,1.0,1.0,11535,BENITO JUÁREZ,NONOALCO
11205.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,11205,ÁLVARO OBREGÓN,AMPL JALALPA
11592.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,11592,COYOACÁN,FRACC MANUEL ROMERO DE TERREROS
11553.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11553,COYOACÁN,BARRIO LA CONCEPCION
11894.0,0.0,13.0,1.0,0.0,0.0,1.0,3.0,11894,GUSTAVO A MADERO,GUADALUPE VICTORIA CUAUTEPEC
12024.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12024,GUSTAVO A MADERO,VALLE DEL TEPEYAC
12143.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,12143,IZTACALCO,SANTIAGO
12219.0,0.0,16.0,1.0,1.0,0.0,0.0,2.0,12219,IZTAPALAPA,AMPL SAN MIGUEL
12495.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,12495,MIGUEL HIDALGO,VENTURA PEREZ DE ALBA
12956.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,12956,VENUSTIANO CARRANZA,REVOLUCION
13096.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13096,XOCHIMILCO,RANCHO TEJOMULCO
11170.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,11170,ÁLVARO OBREGÓN,LA MEXICANA
11136.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11136,ÁLVARO OBREGÓN,SANTA FE INFONAVIT
11376.0,0.0,15.0,0.0,0.0,0.0,0.0,3.0,11376,AZCAPOTZALCO,BARRIO SANTO TOMAS
11455.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,11455,AZCAPOTZALCO,COSMOPOLITA
11510.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,11510,BENITO JUÁREZ,FRACC RES EMPERADORES
11670.0,0.0,9.0,1.0,1.0,0.0,0.0,3.0,11670,COYOACÁN,SAN PABLO TEPETLAPA
11880.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,11880,GUSTAVO A MADERO,COCOYOTES
11966.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,11966,GUSTAVO A MADERO,DM NACIONAL
12387.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12387,IZTAPALAPA,UNIDAD HAB TULYEHUALCO
12563.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,12563,MILPA ALTA,BARRIO NUCHTLA
12743.0,0.0,17.0,0.0,1.0,0.0,0.0,4.0,12743,TLALPAN,AMPL MIGUEL HIDALGO 3A SECCION
12933.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,12933,VENUSTIANO CARRANZA,PENITENCIARIA
13057.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,13057,XOCHIMILCO,EL MIRADOR
11332.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,11332,ÁLVARO OBREGÓN,SAN CLEMENTE SUR
11547.0,0.0,24.0,0.0,0.0,2.0,0.0,6.0,11547,BENITO JUÁREZ,INSURGENTES MIXCOAC
11640.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11640,COYOACÁN,AJUSCO HUAYAMILPAS
11744.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11744,CUAJIMALPA DE MORELOS,JOSE MARIA CASTORENA
11878.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11878,GUSTAVO A MADERO,JAIME S EMILIANO G
11861.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,11861,GUSTAVO A MADERO,PRADOS DE CUAUTEPEC
12266.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12266,IZTAPALAPA,SAN MIGUEL TEOTONGO (SECC MERCEDES)
12390.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12390,IZTAPALAPA,UNIDAD HAB CARLOS JONGITUD BARRIOS
12823.0,0.0,43.0,1.0,2.0,0.0,1.0,8.0,12823,TLALPAN,SAN ANDRES TOTOLTEPEC
12615.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12615,TLÁHUAC,LA TURBA
11794.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,11794,CUAJIMALPA DE MORELOS,DESIERTO DE LOS LEONES
11447.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,11447,AZCAPOTZALCO,JARDIN AZPEITIA
11445.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,11445,AZCAPOTZALCO,BARRIO JAGUEY
11438.0,0.0,22.0,1.0,1.0,0.0,1.0,2.0,11438,AZCAPOTZALCO,TEZOZOMOC
11537.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,11537,BENITO JUÁREZ,NOCHE BUENA
11856.0,0.0,13.0,2.0,0.0,0.0,1.0,6.0,11856,GUSTAVO A MADERO,CUATEPEC EL BAJO
12082.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12082,GUSTAVO A MADERO,CAMINO SAN JUAN DE ARAGON
12053.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12053,GUSTAVO A MADERO,BELISARIO DOMINGUEZ
12240.0,0.0,26.0,0.0,0.0,0.0,0.0,2.0,12240,IZTAPALAPA,EL RETOÑO
12431.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,12431,LA MAGDALENA CONTRERAS,SAN FRANCISCO
12597.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12597,TLÁHUAC,PUEBLO SANTA CATARINA YECAHUIZOTL
11431.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,11431,AZCAPOTZALCO,UNIDAD HAB FRANCISCO VILLA
11764.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11764,CUAJIMALPA DE MORELOS,EL EBANO
11078.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,11078,ÁLVARO OBREGÓN,PROGRESO TIZAPAN
12667.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,12667,TLÁHUAC,EL ROSARIO
12929.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,12929,VENUSTIANO CARRANZA,AMPL MICHOACANA
13087.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,13087,XOCHIMILCO,LA CAÑADA
11405.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,11405,AZCAPOTZALCO,UNIDAD HAB SAN PABLO XALPA
11454.0,0.0,14.0,1.0,0.0,0.0,0.0,2.0,11454,AZCAPOTZALCO,EUZKADI
12208.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12208,IZTAPALAPA,VICENTINA
12644.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,12644,TLÁHUAC,SELENE 2A SECCION
12545.0,0.0,7.0,0.0,1.0,0.0,0.0,2.0,12545,MILPA ALTA,BARRIO SANTA MARTHA
12831.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,12831,TLALPAN,SANTA URSULA XITLA
12698.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12698,TLALPAN,ISIDRO FABELA SECC CANTIL
12763.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,12763,TLALPAN,FLORESTA COYOACAN
11328.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11328,ÁLVARO OBREGÓN,ALCANTARILLA
11305.0,0.0,7.0,0.0,1.0,0.0,1.0,1.0,11305,ÁLVARO OBREGÓN,HERON PROAL
11475.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11475,AZCAPOTZALCO,HOGAR Y SEGURIDAD
11429.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,11429,AZCAPOTZALCO,PRADOS DEL ROSARIO
11661.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,11661,COYOACÁN,UNID OBRERO CTM CULHUACAN SECC 7A
12306.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12306,IZTAPALAPA,SIERRA DEL VALLE
12426.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,12426,LA MAGDALENA CONTRERAS,LAS PALMAS
12736.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,12736,TLALPAN,JOSE LOPEZ PORTILLO
12857.0,0.0,14.0,1.0,1.0,0.0,0.0,2.0,12857,TLALPAN,SAN MIGUEL XICALCO
12843.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12843,TLALPAN,CANTERA
12808.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12808,TLALPAN,GUADALUPE
13005.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,13005,XOCHIMILCO,SAN ANTONIO
13105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13105,XOCHIMILCO,TELONCOCHABACANO
11528.0,0.0,22.0,0.0,0.0,1.0,1.0,4.0,11528,BENITO JUÁREZ,VERTIZ NARVARTE
11241.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,11241,ÁLVARO OBREGÓN,TORRES DE MIXCOAC
11180.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11180,ÁLVARO OBREGÓN,LA PRESA
11090.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11090,ÁLVARO OBREGÓN,POLVORA
12467.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,12467,MIGUEL HIDALGO,PERIODISTA
11949.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11949,GUSTAVO A MADERO,SAN RAFAEL TICOMAN
12030.0,0.0,11.0,1.0,0.0,2.0,0.0,0.0,12030,GUSTAVO A MADERO,HEROE DE NACOZARI
12523.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12523,MIGUEL HIDALGO,RINCON DEL BOSQUE
12820.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12820,TLALPAN,EQUIPAMIENTO PLAZA COAPA
11231.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,11231,ÁLVARO OBREGÓN,HOGAR Y REDENCION
11301.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11301,ÁLVARO OBREGÓN,PUERTA GRANDE AMPLIACION
11477.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,11477,AZCAPOTZALCO,SAN BERNABE
11584.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,11584,COYOACÁN,ROMERO DE TERREROS
11862.0,0.0,10.0,0.0,0.0,0.0,1.0,1.0,11862,GUSTAVO A MADERO,COMPOSITORES MEXICANOS
12003.0,0.0,15.0,1.0,0.0,0.0,0.0,3.0,12003,GUSTAVO A MADERO,GUADALUPE PROLETARIA
11837.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,11837,GUSTAVO A MADERO,PARQUE DEL TEPEYAC
12127.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,12127,IZTACALCO,LOS REYES
12222.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,12222,IZTAPALAPA,GAVILAN
13069.0,0.0,13.0,3.0,0.0,0.0,0.0,2.0,13069,XOCHIMILCO,CALTONGO
11186.0,0.0,12.0,1.0,0.0,1.0,0.0,0.0,11186,ÁLVARO OBREGÓN,AMPL LAS GOLONDRINAS
11188.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,11188,ÁLVARO OBREGÓN,ALVARO OBREGON DESARROLLO URBANO
11309.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,11309,ÁLVARO OBREGÓN,TLACUITLAPA
11378.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,11378,AZCAPOTZALCO,BARRIO SAN SEBASTIAN
12133.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,12133,IZTACALCO,GABRIEL RAMOS MILLAN SECC TLACOTAL
11728.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11728,COYOACÁN,SANTA CECILIA
11112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11112,ÁLVARO OBREGÓN,REAL DEL MONTE
11153.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,11153,ÁLVARO OBREGÓN,EL PIRU 2A AMPLIACION
11324.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,11324,ÁLVARO OBREGÓN,PILARES AGUILAS
11457.0,0.0,17.0,3.0,0.0,0.0,0.0,3.0,11457,AZCAPOTZALCO,SAN MIGUEL AMANTLA
12092.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,12092,GUSTAVO A MADERO,NARCISO BASSOLS
12107.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12107,IZTACALCO,SANTIAGO NORTE
12218.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12218,IZTAPALAPA,2DA AMPLIACIÓN BARRIO SAN MIGUEL (SAN FELIPE TERREMOTES)
12418.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,12418,LA MAGDALENA CONTRERAS,EL TANQUE
13107.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13107,XOCHIMILCO,LA JOYA DE VARGAS
11380.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,11380,AZCAPOTZALCO,LIBERTAD
11484.0,0.0,20.0,0.0,1.0,0.0,0.0,4.0,11484,AZCAPOTZALCO,AMPL COSMOPOLITA
11729.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11729,COYOACÁN,FRACC CAMPESTRE COYOACAN
11872.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,11872,GUSTAVO A MADERO,LA CASILDA
11907.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,11907,GUSTAVO A MADERO,BENITO JUAREZ
12403.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,12403,IZTAPALAPA,COOPERATIVA ALLAPETLALLI
12411.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,12411,LA MAGDALENA CONTRERAS,INDEPENDENCIA BATAN NORTE
12955.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,12955,VENUSTIANO CARRANZA,DAMIAN CARMONA
11389.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,11389,AZCAPOTZALCO,LOTERIA NACIONAL
11671.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11671,COYOACÁN,DIVISION DEL NORTEL 3533
11710.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11710,COYOACÁN,FRACC LOS OLIVOS
12166.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,12166,IZTAPALAPA,CACAMA
12717.0,0.0,17.0,1.0,0.0,0.0,0.0,4.0,12717,TLALPAN,PEDREGAL DE SAN NICOLAS 1A SECCION
12461.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,12461,MIGUEL HIDALGO,UNIDAD HAB LOMA HERMOSA
12553.0,0.0,12.0,2.0,0.0,0.0,0.0,3.0,12553,MILPA ALTA,BARRIO XOCHITEPEC
12803.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,12803,TLALPAN,SAN BARTOLO EL CHICO
11157.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,11157,ÁLVARO OBREGÓN,TLAPECHICO
11630.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,11630,COYOACÁN,SANTO DOMINGO
12094.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,12094,GUSTAVO A MADERO,CTM ARAGON
12122.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12122,IZTACALCO,5 DE DICIEMBRE FOVISSSTE
12458.0,0.0,14.0,2.0,1.0,0.0,0.0,2.0,12458,MIGUEL HIDALGO,1RA SECC DEL BOSQUE DE CHAPULTEPEC
12521.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,12521,MIGUEL HIDALGO,PALMITAS
12983.0,0.0,21.0,1.0,0.0,2.0,0.0,5.0,12983,VENUSTIANO CARRANZA,AVIACION CIVIL
12414.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,12414,LA MAGDALENA CONTRERAS,PEDREGAL DE SAN JERONIMO
11724.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,11724,COYOACÁN,LOS GIRASOLES II
12248.0,0.0,5.0,1.0,0.0,0.0,0.0,4.0,12248,IZTAPALAPA,AMPL SINATEL
12405.0,0.0,12.0,2.0,0.0,0.0,1.0,3.0,12405,LA MAGDALENA CONTRERAS,LOMAS QUEBRADAS
12008.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,12008,GUSTAVO A MADERO,NVA INDUSTRIAL VALLEJO
12544.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,12544,MILPA ALTA,BARRIO SANTA CRUZ
13077.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,13077,XOCHIMILCO,LA CONCHA
13090.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,13090,XOCHIMILCO,SAN LORENZO ATEMOAYA
13051.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,13051,XOCHIMILCO,FRACC JARDINES DEL SUR
11695.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11695,COYOACÁN,CANTIL DEL PEDREGAL
